Date,Open,High,Low,Close,Adj Close,Volume
2023-06-09,92.779999,92.919998,91.550003,91.930000,89.131935,9625400
2023-06-12,92.250000,93.230003,91.769997,93.139999,90.305122,12341600
2023-06-13,94.120003,94.440002,93.440002,93.849998,90.993507,12964400
2023-06-14,94.260002,94.519997,91.919998,92.449997,89.636108,15877400
2023-06-15,92.059998,93.519997,91.610001,92.940002,90.111206,13354600
2023-06-16,92.879997,92.970001,90.860001,91.320000,88.540512,22683400
2023-06-20,90.290001,90.779999,89.739998,89.750000,87.018295,14939200
2023-06-21,89.550003,89.669998,88.110001,88.639999,85.942085,17873000
2023-06-22,88.440002,89.190002,88.120003,88.489998,85.796638,10915300
2023-06-23,88.019997,88.400002,87.610001,88.099998,85.418518,13538000
2023-06-26,88.040001,89.489998,87.769997,88.699997,86.000252,13132700
2023-06-27,88.900002,89.660004,88.489998,89.059998,86.349297,10032700
2023-06-28,89.389999,89.400002,88.529999,88.830002,86.126297,12118300
2023-06-29,87.800003,89.120003,87.339996,88.949997,86.242638,13402600
2023-06-30,89.180000,89.599998,88.610001,89.279999,86.562599,12837500
2023-07-03,89.120003,90.949997,88.910004,90.500000,87.745461,7979500
2023-07-05,90.110001,90.389999,89.250000,89.790001,87.057076,11028800
2023-07-06,88.669998,88.830002,87.779999,88.739998,86.039032,12084600
2023-07-07,88.309998,89.730003,88.080002,88.639999,85.942085,9705100
2023-07-10,88.250000,88.680000,87.860001,88.099998,85.418518,13642600
2023-07-11,88.199997,89.589996,88.150002,89.489998,86.766205,13735500
2023-07-12,90.110001,90.709999,89.570000,90.150002,87.406128,14912100
2023-07-13,90.550003,90.809998,89.080002,90.470001,87.716385,15325500
2023-07-14,90.410004,90.489998,88.419998,88.620003,85.922691,17770000
2023-07-17,88.419998,88.489998,85.300003,85.559998,82.955818,34503400
2023-07-18,85.510002,87.300003,85.309998,85.949997,83.333954,21885100
2023-07-19,86.199997,87.889999,86.190002,87.040001,84.390778,17177000
2023-07-20,86.839996,87.180000,86.029999,86.209999,83.586037,15277500
2023-07-21,86.300003,87.900002,85.879997,87.180000,84.526512,19901000
