Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30,208.000000,209.369995,203.820007,204.800003,196.259415,12245300
2024-05-31,208.000000,209.050003,198.710007,204.050003,195.540695,15064900
2024-06-03,209.559998,210.979996,202.410004,205.910004,197.323151,12419500
2024-06-04,205.910004,206.229996,201.660004,204.369995,195.847336,6629100
2024-06-05,206.929993,212.500000,205.369995,211.899994,203.063309,11626300
2024-06-06,211.899994,212.240005,208.789993,209.440002,200.705933,7597200
2024-06-07,209.729996,209.800003,204.889999,206.619995,198.003525,5714400
2024-06-10,205.289993,210.580002,204.559998,209.350006,200.619690,6465100
2024-06-11,207.149994,209.449997,204.779999,208.520004,199.824310,8197500
2024-06-12,212.500000,215.619995,210.880005,215.389999,206.407791,9502800
2024-06-13,216.360001,218.360001,213.009995,217.809998,208.726883,10102800
2024-06-14,217.639999,218.050003,213.649994,215.330002,206.350327,6438200
2024-06-17,217.089996,222.669998,213.399994,222.220001,212.952988,12109100
2024-06-18,226.820007,230.630005,226.000000,227.089996,217.619873,22037500
2024-06-20,224.199997,225.899994,212.839996,215.470001,206.484451,18701200
2024-06-21,211.759995,215.470001,209.410004,212.529999,203.667068,22286500
2024-06-24,206.910004,207.029999,200.240005,200.839996,192.464554,16087700
2024-06-25,203.139999,203.149994,199.169998,202.169998,193.739105,11974900
2024-06-26,200.309998,201.149994,195.699997,197.330002,189.100952,10023800
2024-06-27,196.869995,198.570007,193.839996,195.149994,187.011856,11936600
2024-06-28,196.000000,203.940002,195.610001,199.179993,190.873795,15547500
2024-07-01,199.470001,200.669998,196.080002,200.029999,191.688339,6800600
2024-07-02,198.250000,200.479996,197.089996,200.160004,191.812927,5632900
2024-07-03,202.679993,204.860001,200.440002,203.809998,195.310715,4996200
2024-07-05,205.850006,206.750000,203.979996,205.750000,197.169815,6375200
2024-07-08,207.240005,210.440002,206.149994,207.889999,199.220566,6920400
2024-07-09,206.479996,208.550003,204.660004,207.119995,198.482681,5272600
2024-07-10,208.740005,209.240005,206.559998,208.800003,200.092621,5159400
2024-07-11,210.020004,210.130005,199.770004,199.850006,191.515869,8602200
2024-07-12,201.660004,206.080002,200.250000,202.429993,193.988266,7217200
2024-07-15,203.000000,209.240005,202.789993,208.179993,199.498459,7463700
2024-07-16,210.000000,211.089996,206.619995,209.639999,200.897583,5998500
2024-07-17,199.729996,200.000000,190.559998,191.600006,183.609879,16156200
2024-07-18,193.779999,193.899994,186.949997,191.460007,183.475754,9960600
2024-07-19,191.690002,193.089996,185.759995,186.210007,178.444687,9195700
2024-07-22,191.000000,195.500000,189.050003,194.970001,186.839371,7590000
2024-07-23,194.199997,196.240005,192.149994,193.350006,185.286926,5796700
2024-07-24,189.339996,189.610001,180.690002,181.070007,173.519028,13295300
2024-07-25,179.619995,180.240005,173.270004,175.389999,168.075897,12700100
2024-07-26,179.009995,181.300003,177.570007,180.050003,172.541565,6567800
2024-07-29,181.500000,182.639999,177.850006,178.639999,171.190369,6051600
2024-07-30,179.339996,179.399994,166.770004,166.940002,159.978271,15338900
2024-07-31,175.580002,181.080002,173.410004,180.949997,173.404007,19222200
2024-08-01,171.759995,176.970001,161.330002,164.000000,157.160889,24795000
2024-08-02,160.520004,164.259995,157.529999,159.309998,152.666443,16618900
2024-08-05,153.270004,162.820007,151.389999,157.949997,151.363174,12733900
2024-08-06,158.419998,163.630005,156.500000,158.720001,152.101044,9301000
2024-08-07,163.580002,164.320007,155.500000,156.119995,149.609451,9266900
2024-08-08,160.740005,165.589996,157.869995,164.949997,158.071259,9590900
2024-08-09,164.070007,165.889999,161.979996,164.479996,157.620834,4824600
2024-08-12,160.559998,163.389999,157.419998,162.889999,156.097153,8548000
2024-08-13,164.300003,169.559998,163.279999,169.470001,162.402740,11102100
2024-08-14,170.639999,171.259995,164.720001,167.149994,160.179504,7208200
2024-08-15,171.750000,174.639999,170.610001,173.339996,166.111359,10752100
2024-08-16,172.289993,173.380005,170.630005,172.179993,164.999756,5435700
2024-08-19,171.570007,174.320007,168.740005,174.259995,166.992996,6708100
2024-08-20,173.860001,175.429993,171.149994,172.110001,164.932663,6222400
2024-08-21,172.990005,174.869995,172.080002,174.220001,166.954666,6309500
2024-08-22,174.300003,174.589996,168.380005,169.000000,161.952362,6743500
